1139160649 605079
1139170704 605092
1139170764 605106
1139172061 605106
1139184447 605156
1139225211 605142
1139225770 605154
1139228397 605155
1139240724 605277
1139249456 605255
1139280012 605255
1139317925 605259
1139318618 605259
1139331400 605258
1139339010 605258
1139352670 605259
1139353219 605363
1139393031 605364
1139407701 605369
1139423301 605369
1139455261 605428
1139473445 605430
1139474868 605431
1139497327 605518
1139523642 605548
1139523704 605548
1139526513 605548
1139569484 605550
1139571727 605587
1139594918 605587
1139597945 605588
1139604075 605588
1139604187 605588
1139604307 605589
1139607130 605605
1139675551 605605
1139679977 605627
1139724038 606103
1139725680 606103
1139725882 606115
1139769180 606115
1139770042 606115
1139777461 606115
1139834439 606169
1139834606 606168
1139835514 606211
1139870109 606207
1139917022 606200
1139922407 606201
1139937701 606202
1139960191 606201
1140017788 606967
1140098215 607037
1140098588 607037
1140116236 607067
1140193971 607440
1140218871 607463
1140304132 607463
1140305386 607463
1140305775 607463
1140309967 607469
1140462138 607490
1140549364 607490
1140557592 607490
1140573591 607472
1140620325 607476
1140654789 607450
1140710257 607630
1140739345 607625
1140755751 608358
1140814749 608362
1140899236 608363
1140910360 608361
1140969031 608371
1141066713 608371
1141094488 608372
1141111813 608436
1141111830 608499
1141111889 608519
1141116460 608535
1141157396 608508
1141157500 608612
1141165082 608617
1141187368 608617
1141195045 607341
1141298888 607387
1141338202 607387
1141342972 607387
1141347818 607422
1141348962 607422
1141351366 607422
1141352917 607422
1141367104 611318
1141400978 612004
1141401688 612003
1141451333 612165
1141458175 612166
1141468349 612167
1141575244 612168
1141590555 612164
1141594849 612176
1141642251 612681
1141681263 612828
1141684622 612828
1141722776 612842
1141728413 613003
1141746388 613006
1141785962 613006
1141977936 613153
1141997464 617456
1142097406 617457
1142171499 617399
1142243493 617400
1142249226 617401
1142272022 617402
1142276038 617404
1142282928 617535
1142296007 617536
1142370696 618657
1142370774 636622
1142370816 636622
1142370871 636624
1142370907 636624
1142371886 636701
1142410714 636819
1142416158 636947
1142417633 640214
1142428289 640281
1142430051 641162
1142441549 641442
1142450086 641458
1142451807 641685
1142458910 641709
1142526792 641681
1142528398 641782
1142544674 641770
1142591707 642017
1142593713 642017
1142594492 642013
1142615150 642298
1142626086 642410
1142702840 642721
1142705388 642728
1142716115 642728
1142720133 643008
1142740218 643017
1142740427 643006
1142744022 643004
1142745655 638950
1142748140 638952
1142878126 638951
1142879531 638951
1142889897 638961
1142891075 638961
1142930923 636197
1142931848 640094
1142934649 640132
1142948469 643335
1142951756 643371
1142961527 643371
1142963049 643402
1142987937 643563
1143019845 643640
1143020070 643644
1143020248 643644
1143024416 643685
1143027815 643655
1143030362 643655
1143060655 643697
1143107973 643934
1143108544 643941
1143110258 643990
1143114483 644055
1143117992 644077
1143123192 644163
1143123638 644173
1143124497 644181
1143124587 644185
1143124854 645280
1143126876 645292
1143127631 645293
1143148308 645444
1143196843 645433
1143283125 645437
1143292402 645781
1143293099 645781
1143297102 645785
1143307286 645902
1143334748 645902
1143371518 645913
1143408496 645914
1143409604 645914
1143410198 645915
1143483380 646299
1143487222 646291
1143491805 646325
1143493517 646342
1143494317 646380
1143495654 646380
1143496684 646376
1143496812 646378
1143504352 646796
1143529205 646796
1143529969 646796
1143551923 646808
1143553353 646809
1143558266 646809
1143567481 646809
1143570102 646793
1143570744 646772
1143573234 646772
1143574760 646771
1143585012 646785
1143586707 647387
1143588808 647695
1143589041 683452
1143589965 683473
1143623233 683473
1143625003 683473
1143625956 683475
1143631954 683499
1143633340 683501
1143633789 683502
1143635735 683567
1143635849 683567
1143636348 683622
1143638800 683633
1143640434 683786
1143652129 683786
1143652341 683786
1143671968 683829
1143672446 683829
1143758120 683829
1143823536 683882
1143824102 683882
1143825170 683882
1143829500 683883
1143902444 684042
1143903108 684048
1143904874 684053
1143905005 677350
1143906552 677351
1143913782 641542
1143918599 641544
1143918615 641626
1143922709 641655
1143922997 641661
1143923435 641665
1143937441 641665
1143941105 641667
1143990987 641883
1143992081 642044
1143995947 642057
1143998472 642058
1144008094 642058
1144013895 642067
1144015158 642067
1144178680 642814
1144202962 642950
1144208706 642946
1144237526 642947
1144237636 642947
1144237933 642947
1144240842 642947
1144286412 642948
1144338721 645313
1144368041 645339
1144442389 645409
1144517598 645416
1144530709 645422
1144531261 645422
1144581204 645422
1144667263 645422
1144680145 645509
1144683086 647274
1144683220 647275
1144684218 647432
1144705833 647434
1144706059 647434
1144744501 647444
1144748466 650007
1144758146 649952
1144759173 650014
1144763683 650017
1144777857 650017
1144787634 650018
1144801063 650043
1144802066 650053
1144822389 650053
1144828391 650053
1144843664 649841
1144853316 649904
1144858541 650747
1144928360 650759
1144936782 650867
1144937524 650936
1144938520 650936
1144939427 650936
1144939551 650936
1144942887 650913
1144943589 650914
1144950343 650914
1144952935 650914
1144953230 650902
1145010234 653901
1145024413 655173
1145049546 655172
1145049586 655172
1145051851 655174
1145052692 655294
1145052812 655275
1145090442 655232
1145198132 654972
1145226381 655009
1145294143 655165
1145297033 655022
1145299172 654991
1145307895 654990
1145382237 654990
1145441240 655026
1145474889 655026
1145615165 655026
1145629290 656344
1145629598 656344
1145637321 656463
1145661946 657833
1145719807 660132
1145880571 660470
1146008114 660470
1146009528 660470
1146030616 660470
1146030735 660467
1146149704 660467
1146263673 660478
1146263721 661438
1146347006 661440
1146402271 661495
1146422282 661501
1146438585 661642
1146439897 661530
1146482655 661532
1146482992 661519
1146484132 661521
1146485161 661412
1146565693 661415
1146600986 661415
1146699885 661416
1146702143 659341
1146777359 659342
1146782727 659357
1146823103 658451
1146861574 658451
1146882875 658458
1146897032 658522
1146958819 658522
1146963579 658525
1147016023 658526
1147028751 658618
1147098197 658668
1147099085 658669
1147104426 658670
1147107157 658648
1147146139 658939
1147194997 658942
1147285032 658992
1147595604 638598
1147677249 638685
1147822380 638685
1147828040 638681
1147829871 638888
1147912502 638898
1147941127 638885
1147990521 639099
1147996313 639100
1147996394 639102
1148032374 639120
1148044442 639302
1148092512 639289
1148138166 639305
1148138519 639305
1148138959 639309
1148151484 639309
1148151986 639310
1148212316 639313
1148241964 639324
1148463563 639324
1148738164 639125
1149089344 639143
1149100377 639128
1149204522 639152
1149211935 639261
1149215660 639262
1149216822 639337
1149351271 639339
1149351797 639407
1149384663 639407
1149427387 639792
1149784515 639804
1149812966 639760
1149814014 639741
1149816619 639743
1149816898 639744
1149818114 639618
1149818753 639624
1149821211 639624
1149822311 639626
1150223275 639637
1150325075 639639
1150483779 639629
1150669814 639629
1151271427 639629
1151272797 639643
1153291598 639656
1153293911 639659
1153872185 639655
1160222240 0
1160772709 495477
1160779294 495553
1160779659 495554
1160780944 495550
1160781079 495549
1160781540 495549
1160782603 495553
1160782791 495554
1160783130 495555
1160784439 495564
1160786427 495574
1160786934 495505
1160824677 495505
1160825003 495515
1160825857 495517
1160828319 495517
1160830929 495520
1160831090 495520
1160833900 495520
1160834006 495517
1160835386 495520
1160836000 495541
1160837508 495541
1160837559 495541
1160837648 495542
1160838543 495542
1160862263 495542
1160862387 495542
1160863881 495517
1160867137 495518
1160867183 495539
1160867549 495540
1160867659 495548
1160868332 495536
1160916608 495539
1160926054 495591
1160926334 495589
1160927079 495596
1160927402 495616
1160927863 495615
1160929416 495637
1160929453 495637
1160929497 495638
1160931369 495680
1160933107 495687
1160934621 495707
1160934728 495712
1160934751 495746
1160940068 495753
1160946210 495931
1160947371 495931
1160949314 495931
1160949351 495998
1160951776 496009
1160953426 496009
1160953463 496011
1160954039 496032
1160955262 499745
1160955403 499743
1160955473 499805
1160955660 499781
1160955852 499833
1160958283 499835
1160966288 499932
1160966324 499932
1160972504 500253
1160973141 500234
1161006155 500261
1161008490 500273
1161010810 500274
1161018720 500292
1161037086 500292
1161041038 500292
1161048320 500297
1161048911 500303
1161048969 500291
1161049632 500254
1161050403 500254
1161050659 500280
1161073466 500280
1161090537 500283
1161091081 500327
1161091724 500340
1161096474 473191
1161097432 459889
1161097549 459805
1161097658 459750
1161101590 459755
1161102442 459722
1161102829 459723
1161104855 459734
1161107114 459766
1161111668 459790
1161118285 459799
1161118360 459799
1161118375 459802
1161118727 459802
1161119989 459803
1161120115 459810
1161121421 459814
1161121544 459814
1161121641 459814
1161177404 459817
1161177673 459891
1161180977 459901
1161197546 459897
1161198005 459904
1161199905 459925
1161209252 459925
1161209544 459925
1161223517 459860
1161228444 459865
1161232529 459701
1161232569 459675
1161234064 459668
1161235278 459646
1161238855 459600
1161239886 459602
1161264516 459610
1161271558 459766
1161274311 459767
1161276993 459768
1161279169 459768
1161281121 459777
1161282168 459765
1161282649 459765
1161291854 459765
1161296796 459765
1161303214 459765
1161340321 459826
1161349002 459826
1161351360 459791
1161532661 459796
1161536489 459796
1161549216 459808
1161551755 459808
1161551775 459847
1161615124 459852
1161621527 459852
1161697323 459880
1161697775 459875
1161697976 459866
1161698553 459866
1161699314 459859
1161710852 459861
1161713105 459899
1161713493 459894
1161714964 459907
1161715870 459917
1161719637 459920
1161729203 459933
1161734348 459939
1161736236 459939
1161805629 459936
1161820308 459936
1161820337 459936
1161824464 459936
1161824921 471492
1161826369 471494
1161826416 471515
1161826550 471522
1161828570 471583
1161828922 471588
1161882973 471598
1161885958 471598
1161926009 471598
1161926559 471598
1161926580 471598
1161944760 471609
1161952330 474874
1161964128 474875
1161976483 474878
1161996017 474879
1162101193 474912
1162184079 474873
1162249208 474874
1162252681 474876
1162256233 474978
1162290581 474983
1162294194 474876
1162294414 474875
1162297722 474876
1162315897 475547
1162328688 475547
1162329245 475549
1162334942 475553
1162335211 475553
1162387460 475744
1162404704 475744
1162423538 475509
1162507478 475515
1162508116 475519
1162508505 475518
1162509369 475519
1162510052 475590
1162510298 475594
1162519697 475595
1162548166 475595
1162548608 475596
1162588571 475600
1162591055 475612
1162591088 476280
1162591430 476029
1162591889 476029
1162596733 476030
1162598149 476365
1162598511 476368
1162599714 476724
1162609640 476713
1162644465 476713
1162657124 476714
1162657754 476725
1162658153 476729
1162757562 476715
1162821510 476715
1162827252 476727
1162829831 476764
1162856275 476764
1162862602 476762
1162917429 476765
1162917607 476765
1162996129 476765
1163037733 476765
1163050827 476776
1163055608 476777
1163057727 476864
1163098403 476927
1163108584 476927
1163110271 476927
1163110965 476932
1163113554 476932
1163113995 476932
1163115710 476953
1163116247 476953
1163249843 476955
1163258707 476954
1163286662 455993
1163294334 455995
1163295303 456299
1163295432 456300
1163295504 456300
1163295567 456300
1163295943 456300
1163295959 456604
1163296175 456604
1163296528 456609
1163299319 456609
1163299513 456608
1163300195 456605
1163302925 456605
1163308016 456752
1163308196 456753
1163335631 456752
1163357034 456752
1163358681 456757
1163442125 456757
1163443923 456757
1163446103 456767
1163452563 456768
1163468710 457401
1163469244 457401
1163515957 457452
1163535588 457454
1163582506 457454
1163727071 457454
1163731809 473121
1163731829 472370
1163732302 472363
1163732830 472504
1163733045 472510
1163735673 472553
1163736116 472558
1163737196 472560
1163738652 472569
1163738731 472570
1163740404 472586
1163740561 472586
1163741092 472586
1163741481 472586
1163741787 472589
1163779138 472557
1163804090 472557
1163808134 472558
1163864333 472558
1163864769 472561
1163873049 472560
1163873068 472594
1163882486 472582
1163882906 472582
1163883193 472583
1163883617 472593
1163883667 472593
1163883689 472592
1163884338 472612
1163884485 472613
1163884891 472618
1163885097 472618
1163885882 472520
1163886418 472520
1163887260 472520
1163890453 472521
1163891972 472521
1163893087 472534
1163895536 472533
1163898227 472555
1163899387 472555
1163900656 472640
1163964392 472652
1163968211 472669
1163982666 472665
1164051050 472689
1164057444 472689
1164057485 472689
1164075188 472709
1164111167 472709
1164111184 472710
1164118174 472710
1164126992 472710
1164129005 472710
1164146741 472710
1164202344 472714
1164203869 471350
1164226638 471385
1164229098 471398
1164231584 471398
1164232189 471398
1164236754 471402
1164236800 471411
1164238049 471399
1164238257 471399
1164241001 471400
1164241747 471400
1164254932 475216
1164276919 475227
1164298739 475227
1164304464 475238
1164306126 475239
1164306442 475386
1164320005 475527
1164325798 475530
1164326585 475536
1164329811 475444
1164332903 475458
1164335981 475475
1164385511 475547
1164421697 475567
1164483922 475567
1164485813 475609
1164492937 475612
1164503001 475616
1164518521 475663
1164573610 475663
1164576496 475680
1164577159 475680
1164580455 475681
1164582829 475688
1164582920 475689
1164592809 475693
1164598399 475699
1164601534 475717
1164605002 475719
1164605142 475719
1164605256 475719
1164605646 475766
1164685971 475766
1164686205 475766
1164739057 475765
1164744768 475765
1164744881 475770
1164751464 475770
1164752406 475770
1164767971 475938
1164768830 475938
1164906145 475938
1164910725 475943
1164911416 475958
1164922777 475958
1164981691 475961
1164984284 475961
1165012271 475963
1165273907 475963
1165274526 475966
1165354496 476040
1165359266 476040
1165362689 476046
1165376405 476047
1165419735 476049
1165421550 476049
1165429888 476147
1165429934 476147
1165433351 476148
1165448498 476147
1165448557 476149
1165451186 476060
1165459895 476037
1165464484 476040
1165472258 476059
1165499901 476060
1165500759 476074
1165506920 476074
1165527723 476810
1165550789 476808
1165577110 476808
1165581745 476808
1165581866 476799
1165588616 476800
1165593495 476864
1165596523 476891
1165600565 476897
1165615364 476894
1165660691 476892
1165683451 476893
1165693039 476896
1165693652 476911
1165694083 476923
1165700330 476923
1165721834 476923
1165784331 476930
1165788806 476930
1165788918 476930
1165789023 476930
1165789039 476930
1165855377 476973
1165859345 477299
1165859739 477317
1165859749 477324
1165859775 477337
1165873591 477365
1165886617 477369
1165928160 477369
1165928248 477369
1165928281 477369
1165930367 477370
1165942636 477370
1165965605 477370
1165967714 477402
1166014306 477402
1166035864 477401
1166072099 477798
1166072275 477800
1166072344 477942
1166073023 477945
1166079634 477958
1166083185 477985
1166083220 478008
1166110061 478008
1166113366 478008
1166114493 492420
1166117299 492420
1166117391 492421
1166117756 492473
1166124995 492497
1166126425 492509
1166134144 492556
1166136613 479955
1166197515 479947
1166198805 479902
1166199335 479900
1166201768 479898
1166206864 479944
1166207251 479945
1166229597 480308
1166232732 480308
1166236162 480308
1166259937 480308
1166298849 480309
1166299031 480308
1166307517 480398
1166310234 480412
1166324752 480412
1166358526 480412
1166359245 480443
1166361192 480343
1166367387 480343
1166372788 480343
1166382732 480355
1166398405 480355
1166399538 480355
1166407024 481285
1166407108 481285
1166443625 481291
1166459404 480975
1166459634 481356
1166466518 481356
1166466629 481357
1166470955 481358
1166479044 481358
1166481262 481359
1166491244 481366
1166491411 481366
1166492456 481357
1166496782 481358
1166510432 481364
1166516195 479118
1166534046 479263
1166540792 479263
1166556892 479264
1166564464 479241
1166565969 479241
1166567943 479228
1166568359 479228
1166568736 479293
1166570353 479418
1166570631 479456
1166572127 479452
1166588113 479469
1166590816 479469
1166591231 479485
1166591569 479485
1166592399 479486
1166592592 479486
1166594321 479482
1166598030 479482
1166607192 479482
1166608413 479482
1166620641 479581
1166636008 479409
1166653431 479409
1166660805 479399
1166759568 479473
1166774286 479562
1166774579 479560
1166774767 479563
1166788704 479533
1166861374 480735
1166861435 480741
1166869717 480741
1166884026 480744
1166914236 480744
1167033948 487141
1167037977 487104
1167068586 487104
1167180959 487104
1167241048 487104
1167243515 487104
1167243638 487104
1167248113 487104
1167267399 487113
1167268470 487294
1167322251 487815
1167323258 487815
1167323535 487828
1167328405 487829
1167363454 487831
1167390550 487893
1167393742 487888
1167446245 487873
1167446487 487869
1167446532 487948
1167489867 487948
1167501178 487959
1167504427 508013
1167507358 507410
1167577328 507472
1167579613 507474
1167580343 507475
1167580499 507476
1167609658 507666
1167609718 507674
1167609789 507675
1167626570 507771
1167629109 507970
1167629369 507969
1167676083 508208
1167682764 508217
1167689636 508298
1167691112 508298
1167693825 508298
1167694036 508516
1167694296 508544
1167726344 508552
1167727020 508553
1167730339 508553
1167766599 508562
1167766732 508563
1167831152 508596
1167874141 508640
1167920897 513130
1167929501 513130
1168010798 513516
1168010844 513561
1168010865 513570
1168010896 513613
1168010932 513617
1168010961 513669
1168010994 513814
1168011025 513816
1168011063 513816
1168011099 513816
1168011161 513741
1168011194 513748
1168011254 513754
1168011288 513754
1168011418 513728
1168023276 513728
1168026451 513728
1168027706 513728
1168027774 511901
1168029366 511895
1168109806 511907
1168181983 511908
1168183095 511920
1168183526 511919
1168183562 511920
1168184136 524061
1168184507 524065
1168186013 524181
1168186419 524181
1168191509 524180
1168212583 524204
1168217604 524205
1168223738 524217
1168249870 524217
1168249900 524455
1168249952 524455
1168250449 524465
1168251235 524517
1168260982 524517
1168274380 524517
1168277473 524517
1168291889 524522
1168292033 524528
1168355426 524528
1168364425 524528
1168370127 524549
1168371420 524643
1168430382 524645
1168444867 524646
1168445656 524646
1168446040 524646
1168448132 524647
1168448165 524643
1168464119 524643
1168465948 524886
1168508983 524886
1168509291 524886
1168524301 525088
1168533318 525072
1168536496 525072
1168541264 525073
1168542432 525073
1168600145 525073
1168697114 525026
1168697388 525027
1168771740 525028
1168777299 525029
1168797402 525025
1168797523 525025
1168811053 525027
1168813753 525027
1168815591 525032
1168816350 525032
1168817860 525041
1168818563 525041
1168819800 525041
1168913763 525029
1168971199 525029
1169065476 525029
1169069393 525035
1169131401 525035
1169133259 525037
1169146704 525037
1169209185 525038
1169211443 525052
1169255848 525053
1169255938 525054
1169256913 525049
1169257111 525050
1169258513 525010
1169260236 525067
1169260753 525054
1169270015 525147
1169296500 525325
1169299360 525327
1169305231 525359
1169306927 525361
1169312954 525361
1169318706 525361
1169318754 525368
1169336685 525368
1169344921 525373
1169345690 525378
1169345933 525379
1169384215 525379
1169403087 525388
1169422929 525392
1169423770 525395
1169427722 525411
1169428109 525435
1169428299 525487
1169429024 525489
1169453706 525298
1169464922 525298
1169477197 522473
1169487190 522473
1169506873 522474
1169510122 523732
1169510581 523743
1169568504 523731
1169568890 523731
1169574251 523731
1169587120 523732
1169676063 523732
1169678282 523748
1169679471 523748
1169719044 523748
1169721542 523748
1169723847 523750
1169730957 523759
1169733532 523759
1169744955 523759
1169746778 523759
1169746927 523759
1169752081 522951
1169770250 522952
1169808906 522952
1169809379 522950
1169841471 522956
1169842126 522967
1169843209 522967
1169843432 521656
1169892593 521670
1169910786 521682
1169911313 521684
1169919497 521698
1169925735 521735
1169935083 521737
1170101879 521737
1170108437 521737
1170181820 521737
1170202287 524553
1170263930 524552
1170268384 524551
1170273535 524551
1170274648 524551
1170292046 524558
1170345726 524569
1170357527 524569
1170363984 524597
1170365725 524608
1170368784 524608
1170369123 524608
1170426255 524608
1170556260 524608
1170559661 524642
1170559737 524642
1170578497 524631
1170617771 524632
1170623746 524635
1170623890 525159
1170631102 525159
1170631127 525159
1170712532 525169
1170712563 525169
1170723396 525169
1170723750 525169
1170897918 525174
1170902058 525045
1170938627 525046
1170940774 525049
1170956048 525172
1171038274 525192
1171127770 525206
1171225024 525223
1171225848 525223
1171271242 525223
1171297100 524575
1171298123 524574
1171313717 524576
1171318697 524587
1171319694 524672
1171320445 524687
1171320896 524687
1171324240 524707
1171328111 524689
1171336128 524689
1171380045 524777
1171407764 524854
1171420928 524871
1171457584 524871
1171576333 526949
1171587601 526950
1171587631 526949
1171587983 526947
1171588325 526947
1171617795 526878
1171619844 526816
1171620119 526768
1171645184 526782
1171646205 526790
1171646902 526791
1171653330 526803
1171655126 526803
1171655487 526754
1171750934 526758
1171753369 526762
1171806734 526773
1171817206 526773
1171878385 526773
1171878672 526773
1171879720 526773
1171883833 526866
1171903682 526872
1171923746 526874
1171924386 526888
1171927689 526871
1171977411 526976
1171985189 526976
1172008829 526985
1172009089 526985
1172010912 527019
1172011499 527036
1172014773 527287
1172111221 527287
1172115855 503600
1172115877 508362
1172116020 508362
1172116492 508362
1172116614 508368
1172117015 508372
1172140126 512423
1172163336 512423
1172183708 512432
1172202346 512432
1172242215 512432
1172242370 512432
1172348457 512432
1172348521 512162
1172404430 512166
1172407922 512187
1172411145 512188
1172425765 512171
1172426334 512172
1172426363 512178
1172427634 512153
1172428105 512155
1172429691 512156
1172430158 512157
1172430346 512157
1172430829 512174
1172433987 512208
1172437281 512209
1172437862 512361
1172438277 512364
1172445032 512370
1172446074 512370
1172446497 512285
1172446682 512266
1172447422 512266
1172447435 512278
1172447753 512279
1172448652 512285
1172448821 512285
1172449239 512285
1172450513 512262
1172451171 512259
1172451777 512290
1172451909 512299
1172452001 512299
1172452458 512308
1172498743 512308
1172500587 512316
1172520244 512941
1172526895 512952
1172542335 512971
1172572057 512972
1172579505 512973
1172589239 513176
1172610840 513214
1172617505 513217
1172617797 513217
1172617853 513217
1172619254 513218
1172619844 513225
1172619994 513225
1172620901 513238
1172621197 513238
1172624000 513262
1172625010 513263
1172625282 513432
1172626073 513432
1172630419 513429
1172664298 513434
1172664346 513554
1172667626 513553
1172669298 513560
1172669451 515028
1172670337 515034
1172670965 515029
1172679800 515029
1172685503 515057
1172687114 515185
1172691936 515227
1172740114 515229
1172740394 515229
1172750073 515212
1172750382 515216
1172792388 515223
1172793139 515227
1172798616 515514
1172799487 515519
1172799554 515519
1172803598 515519
1172840630 515667
1172841693 515687
1172849217 515687
1172850509 515748
1172852045 515748
1172852873 515766
1172854780 515765
1172855543 515769
1172856260 515767
1172859460 515787
1172862109 515789
1172869673 515789
1172876558 515976
1172876659 515961
1172877232 515967
1172878216 515968
1172878392 515967
1172878619 515969
1172884929 516004
1172949761 516006
1172954101 503644
1172954927 503643
1172955589 503643
1172961133 503660
1172961405 503660
1172961508 503660
1172961628 503670
1172963554 505394
1172983306 505394
1173017073 505422
1173018472 505420
1173018994 505409
1173024161 505413
1173025631 505416
1173029384 525043
1173037789 525054
1173038147 525096
1173039332 525096
1173040313 525106
1173040796 525106
1173041019 525106
1173042449 525118
1173043037 525118
1173043525 525118
1173051290 525117
1173052507 525124
1173054090 525133
1173055117 525133
1173055633 525133
1173058724 525133
1173086145 525126
1173090634 525163
1173208420 525201
1173213641 525323
1173216537 525334
1173222800 525334
1173267984 525692
1173281925 525777
1173306730 525777
1173430717 525782
1173464454 525782
1173465574 525787
1173542797 525807
1173543160 525808
1173571457 525808
1173589646 525808
1173589678 525838
1173591346 526510
1173609536 526510
1173634678 526511
1173637028 526981
1173640369 526980
1173641199 526980
1173642590 527535
1173727398 527516
1173788315 527542
1173790037 527542
1173834837 527577
1173835164 527718
1173835617 527729
1173843460 513689
1173879741 513689
1173898810 513689
1173928895 513753
1173960463 513781
1173984780 513781
1174000636 513787
1174003038 513766
1174014151 513817
1174025573 513806
1174047731 513806
1174047993 513806
1174053396 513799
1174070026 513799
1174070148 513799
1174071215 513759
1174072735 513648
1174076419 513648
1174076499 513633
1174077152 513632
1174077424 513649
1174080779 513649
1174100056 513662
1174101341 513662
1174103774 513658
1174138273 513674
1174148349 513704
1174210342 513708
1174210419 514232
1174210851 519290
1174222784 519332
1174223193 519333
1174225648 519334
1174227536 519197
1174228986 519292
1174233628 519296
1174318555 519376
1174325106 519369
1174325677 524315
1174333092 524322
1174333886 524322
1174340586 524476
1174341160 524475
1174341991 524476
1174344143 524476
1174354329 524476
1174354616 524476
1174381223 524704
1174382623 524685
1174384757 531074
1174489447 531132
1174497814 531132
1174500655 531166
1174502861 531166
1174507860 531168
1174512570 531180
1174513858 531162
1174515487 531162
1174581547 531184
1174584809 531299
1174585521 531310
1174586821 533133
1174594997 533166
1174599375 534529
1174603391 534563
1174608539 534611
1174637468 534611
1174645441 534628
1174654243 534630
1174658615 534671
1174661327 534653
1174668042 534963
1174668523 534963
1174677188 534975
1174677563 534975
1174696985 534975
1174698078 534979
1174698222 534979
1174731494 534978
1174731516 535031
1174731773 535069
1174740878 536031
1174743773 536035
1174743774 536046
1174743775 536046
1174743784 536083
1174745542 536083
1174751503 536104
1174751836 536105
1174755926 536106
1174757552 536129
1174769673 536129
1174770356 536131
1174770746 536132
1174771873 536143
1174772054 536143
1174772091 536144
1174773104 536146
1174776697 536140
1174801336 536520
1174839762 536523
1174839915 536520
1174885453 536520
1174894288 536530
1174894330 536549
1174894485 536717
1174894651 536681
1174936156 536733
1174938153 536733
1174938894 536735
1174940248 536748
1174940783 536869
1174946507 536872
1174946940 536872
1174947169 536873
1175007394 536918
1175008748 536958
1175013910 536958
1175037310 536958
1175037451 536957
1175038477 536968
1175038865 536953
1175039016 536953
1175040378 536955
1175041757 536912
1175042126 536912
1175070910 537125
1175073046 537138
1175076561 537116
1175076649 537117
1175078550 537118
1175078941 537118
1175104320 508581
1175104906 508556
1175105193 508561
1175105634 508563
1175105647 508563
1175106381 508564
1175123979 508565
1175126923 508565
1175165392 508565
1175167190 508568
1175167595 508571
1175206515 508993
1175206730 508993
1175206766 508993
1175206821 509004
1175206882 509219
1175206903 509200
1175239372 509240
1175250195 509240
1175291508 509238
1175291767 509259
1175291868 509260
1175301595 509261
1175302789 509263
1175331591 509275
1175331670 509276
1175332142 509276
1175334941 509274
1175348750 509275
1175383577 509275
1175383817 509274
1175420627 509144
1175420847 509156
1175424315 508660
1175425592 508666
1175425706 508667
1175427791 508667
1175430536 508668
1175436419 508668
1175436675 508702
1175436762 508702
1175438184 508703
1175447403 508717
1175447931 508716
1175448113 508704
1175450624 508700
1175452232 508700
1175452856 508706
1175454479 508722
1175462931 508722
1175463222 508722
1175464247 508721
1175464759 508741
1175471079 508746
1175506479 508842
1175506801 508933
1175506916 508934
1175509240 508876
1175509298 508876
1175513512 508834
1175513534 508851
1175514120 508852
1175514151 508852
1175515557 508832
1175520684 508832
1175524870 508917
1175525013 509186
1175525060 509539
1175525101 509539
1175525138 509539
1175529940 509539
1175530060 509814
1175530075 509814
1175530155 509814
1175530381 509815
1175533199 516503
1175533848 517693
1175534063 517712
1175534111 517733
1175542285 517724
1175550249 517743
1175586092 517743
1175586130 517748
1175593817 517700
1175599572 517572
1175601368 517572
1175608747 517572
1175615742 517572
1175630086 517572
1175630110 517572
1175640015 517574
1175640627 517602
1175641436 517565
1175642942 517565
1175677534 517573
1175681133 517692
1175697232 518132
1175703088 518103
1175703234 518103
1175718246 518083
1175724294 518086
1175738870 518085
1175772596 518089
1175779395 518241
1175869668 518260
1175875656 518260
1175876985 518262
1175878796 518266
1175900946 518271
1175901339 518285
1175905248 518286
1175941906 518287
1175942191 518287
1175943785 518287
1175946798 518287
1175947560 518287
1175949430 518287
1175952367 518287
1175952657 518285
1175958677 518285
1175992477 518266
1175998410 518266
1176027317 518349
1176052801 516224
1176053205 516218
1176062547 516226
1176063424 516222
1176063710 516234
1176065968 516301
1176066751 516319
1176067099 516329
1176079853 518651
1176080566 518651
1176106438 518649
1176107357 518638
1176107406 518634
1176195482 518671
1176203366 518682
1176216375 518671
1176217775 518672
1176241589 527886
1176241640 518672
1176287667 518670
1176309181 518670
1176320060 518670
1176332382 518676
1176371349 518651
1176381349 518651
1176399261 518652
1176401858 518660
1176403742 518660
1176405518 518652
1176461410 518652
1176463725 518647
1176609705 518645
1176621731 518645
1176621808 518645
1176630784 518646
1176645315 518449
1176646239 518449
1176648460 518461
1176661704 518486
1176666255 518486
1176673170 518486
1176705905 519653
1176710105 519692
1176710633 519836
1176717330 520322
1176717392 520640
1176718006 520652
1176726698 520757
1176726906 520918
1176727143 520918
1176727537 520969
1176727707 520969
1176729527 520726
1176729560 520727
1176757156 520728
1176760004 520730
1176766184 520740
1176767482 520740
1176767926 520740
1176801710 521111
1176801905 521111
1176814009 521111
1176814060 521111
1176825623 521402
1176826295 521402
1176828349 521406
1176828559 521396
1176835123 521386
1176848072 521352
1176848150 521508
1176848188 514820
1176891170 514820
1176899318 514819
1176900020 514813
1176900027 514813
1176912223 514814
1176916174 514816
1176917746 514814
1176982959 514816
1176984399 514814
1176988777 514862
1176989053 514862
1177077672 514865
1177081878 513998
1177081932 513998
1177081946 513998
1177082211 514081
1177082267 514082
1177095863 514082
1177112598 514131
1177112777 514131
1177112906 514836
1177114228 514835
1177147311 514835
1177148068 514834
1177148233 514909
